AZ,596,CLY,1322,NCE,1354,Y,0,AT7
AZ,596,CMB,3024,AUH,2179,Y,0,320
AZ,596,CMB,3024,FCO,1555,Y,0,332 343
AZ,596,CMH,3759,ATL,3682,Y,0,M88 319
AZ,596,CMN,1074,FCO,1555,,0,32S 319 320 E90
AZ,596,COK,3136,AUH,2179,,0,320
AZ,596,CPH,609,AMS,580,Y,0,737
AZ,596,CPH,609,CDG,1382,Y,0,318 319 320
AZ,596,CPH,609,FCO,1555,,0,32S 319
AZ,596,CPH,609,VCE,1551,Y,0,320
AZ,596,CPT,797,AMS,580,Y,0,777
AZ,596,CTA,1509,AMS,580,,0,320
AZ,596,CTA,1509,BLQ,1538,,0,320
AZ,596,CTA,1509,CDG,1382,Y,0,320
AZ,596,CTA,1509,DUS,345,,0,320
AZ,596,CTA,1509,FCO,1555,,0,32S 319 321 320
AZ,596,CTA,1509,LGW,502,,0,320
AZ,596,CTA,1509,LIN,1529,,0,319 320 E75 32S E90
AZ,596,CTA,1509,LYS,1335,,0,320
AZ,596,CTA,1509,MXP,1524,Y,0,320
AZ,596,CTA,1509,NAP,1561,Y,0,E75
AZ,596,CTA,1509,PSA,1562,Y,0,320
AZ,596,CTA,1509,STR,350,,0,320
AZ,596,CTA,1509,SVO,2985,,0,320
AZ,596,CTA,1509,TRN,1526,Y,0,320
AZ,596,CTA,1509,TXL,351,,0,320
AZ,596,CTA,1509,VCE,1551,Y,0,320
AZ,596,CTA,1509,VIE,1613,,0,320
AZ,596,CTA,1509,VRN,1550,,0,320
AZ,596,CTU,3395,AUH,2179,,0,332
AZ,596,CUN,1852,ATL,3682,Y,0,757
AZ,596,CVG,3488,ATL,3682,Y,0,M88 CR9
AZ,596,CWL,488,AMS,580,Y,0,F70
AZ,596,DAY,3627,ATL,3682,Y,0,M88
AZ,596,DCA,3520,ATL,3682,Y,0,M88 M90
AZ,596,DEL,3093,AUH,2179,,0,332 320
AZ,596,DEL,3093,FCO,1555,Y,0,333
AZ,596,DEL,3093,TPE,2276,Y,0,333
AZ,596,DEN,3751,ATL,3682,Y,0,757
AZ,596,DFW,3670,ATL,3682,Y,0,M88
AZ,596,DKR,1084,CDG,1382,Y,0,77W
AZ,596,DTW,3645,ATL,3682,Y,0,M88 73H M90 757
AZ,596,DTW,3645,CDG,1382,Y,0,343
AZ,596,DUB,599,CDG,1382,Y,0,AR8
AZ,596,DUS,345,AMS,580,Y,0,F70
AZ,596,DUS,345,CDG,1382,Y,0,318 320
AZ,596,DUS,345,CTA,1509,,0,320
AZ,596,DXB,2188,AMS,580,Y,0,777
AZ,596,DXB,2188,CDG,1382,Y,0,77W
AZ,596,EDI,535,CDG,1382,Y,0,AR8
AZ,596,EVN,3964,CDG,1382,,0,320
AZ,596,EVN,3964,FCO,1555,,0,32S 319
AZ,596,EWR,3494,ATL,3682,Y,0,717
AZ,596,EZE,3988,FCO,1555,,0,772
AZ,596,FCO,1555,AGP,1230,,0,319 320
AZ,596,FCO,1555,ALG,210,,0,32S 319
AZ,596,FCO,1555,AMM,2170,,0,319 32S
AZ,596,FCO,1555,AMS,580,,0,321 32S 320 319
AZ,596,FCO,1555,AOI,4309,,0,E75
AZ,596,FCO,1555,ATH,3941,,0,32S 321 319
AZ,596,FCO,1555,ATL,3682,Y,0,333
AZ,596,FCO,1555,AUH,2179,,0,330
AZ,596,FCO,1555,BCN,1218,,0,320 32S 319 321
AZ,596,FCO,1555,BDS,1506,,0,319 32S 321 320
AZ,596,FCO,1555,BEG,1739,,0,E90 E75 32S 319
AZ,596,FCO,1555,BEY,2177,,0,32S 319 320
AZ,596,FCO,1555,BIO,1216,,0,320 32S
AZ,596,FCO,1555,BLQ,1538,,0,319 E75
AZ,596,FCO,1555,BOD,1264,,0,E70 E90 CR7
AZ,596,FCO,1555,BOS,3448,,0,330 332
AZ,596,FCO,1555,BRI,1501,,0,32S 321 319 320
AZ,596,FCO,1555,BRU,302,,0,32S 320 319
AZ,596,FCO,1555,BUD,1489,,0,32S 319
AZ,596,FCO,1555,BZO,1536,,0,S20
AZ,596,FCO,1555,CAG,1519,,0,319 32S 320 321
AZ,596,FCO,1555,CAI,1128,,0,32S 319
AZ,596,FCO,1555,CCS,2851,,0,330
AZ,596,FCO,1555,CDG,1382,,0,321 32S 319
AZ,596,FCO,1555,CMB,3024,Y,0,332 343
AZ,596,FCO,1555,CMN,1074,,0,319 320 32S E90
AZ,596,FCO,1555,CPH,609,,0,32S 319
AZ,596,FCO,1555,CTA,1509,,0,321 32S 319 320
AZ,596,FCO,1555,DEL,3093,Y,0,333
AZ,596,FCO,1555,EVN,3964,,0,32S 319
AZ,596,FCO,1555,EZE,3988,,0,772
AZ,596,FCO,1555,FLR,1563,,0,319
AZ,596,FCO,1555,FRA,340,,0,319 E75 E90 32S
AZ,596,FCO,1555,GIG,2560,,0,330
AZ,596,FCO,1555,GOA,1528,,0,E75 319 32S 320 E90
AZ,596,FCO,1555,GRU,2564,,0,772
AZ,596,FCO,1555,GVA,1665,,0,32S E75 319 E90
AZ,596,FCO,1555,GYD,2922,Y,0,319
AZ,596,FCO,1555,IAS,1655,,0,733
AZ,596,FCO,1555,ICN,3930,Y,0,744
AZ,596,FCO,1555,IKA,4330,,0,320
AZ,596,FCO,1555,IST,1701,,0,321 32S 320
AZ,596,FCO,1555,JED,2072,Y,0,320
AZ,596,FCO,1555,JFK,3797,,0,772 330
AZ,596,FCO,1555,KBP,2939,,0,32S
AZ,596,FCO,1555,KIX,3992,,0,330
AZ,596,FCO,1555,KWI,2176,Y,0,340
AZ,596,FCO,1555,LAX,3484,,0,772
AZ,596,FCO,1555,LCY,503,,0,E90
AZ,596,FCO,1555,LED,2948,,0,32S 319
AZ,596,FCO,1555,LHR,507,,0,321 32S 320
AZ,596,FCO,1555,LIN,1529,,0,32S 319 E75 320 E90 321
AZ,596,FCO,1555,LIS,1638,Y,0,320 321 319
AZ,596,FCO,1555,LOS,273,,0,330
AZ,596,FCO,1555,LUX,629,Y,0,DH4
AZ,596,FCO,1555,LYS,1335,,0,CRK
AZ,596,FCO,1555,MAD,1229,,0,32S 319 321 320
AZ,596,FCO,1555,MIA,3576,,0,772 330
AZ,596,FCO,1555,MLA,1606,,0,32S 320
AZ,596,FCO,1555,MPL,1359,Y,0,E75 E90
AZ,596,FCO,1555,MRS,1353,Y,0,319
AZ,596,FCO,1555,MUC,346,,0,319 32S
AZ,596,FCO,1555,MXP,1524,,0,E75 E90
AZ,596,FCO,1555,NAP,1561,,0,32S 319
AZ,596,FCO,1555,NCE,1354,,0,319 32S E75 321 E90
AZ,596,FCO,1555,NRT,2279,,0,772
AZ,596,FCO,1555,OPO,1636,Y,0,100
AZ,596,FCO,1555,ORD,3830,,0,332 330
AZ,596,FCO,1555,ORN,231,,0,E75
AZ,596,FCO,1555,OTP,1657,,0,32S 319
AZ,596,FCO,1555,PMO,1512,,0,E75 32S 320 321 319
AZ,596,FCO,1555,PRG,1587,,0,32S
AZ,596,FCO,1555,PSA,1562,,0,319 E75
AZ,596,FCO,1555,PVG,3406,Y,0,332
AZ,596,FCO,1555,REG,1514,,0,320 319
AZ,596,FCO,1555,RIX,3953,Y,0,73C
AZ,596,FCO,1555,RUH,2082,Y,0,320
AZ,596,FCO,1555,SKG,1486,,0,E75 E90
AZ,596,FCO,1555,SKP,1737,,0,E75
AZ,596,FCO,1555,SOF,1194,,0,321 319
AZ,596,FCO,1555,SUF,1508,,0,32S 321 320 319
AZ,596,FCO,1555,SVO,2985,,0,32S 319 321
AZ,596,FCO,1555,SXB,1435,,0,ER4 CR7
AZ,596,FCO,1555,TBS,3973,,0,E90
AZ,596,FCO,1555,TGD,1741,,0,E75 100
AZ,596,FCO,1555,TIA,1190,,0,32S 319 E90 E75
AZ,596,FCO,1555,TIP,1157,,0,319
AZ,596,FCO,1555,TLS,1273,,0,E75
AZ,596,FCO,1555,TLV,1590,,0,321 32S
AZ,596,FCO,1555,TRN,1526,,0,32S 319 320 E75
AZ,596,FCO,1555,TRS,1545,,0,32S 319 E75 320
AZ,596,FCO,1555,TUN,287,,0,32S 319 E90 E75
AZ,596,FCO,1555,VCE,1551,,0,E90 32S E75 319 320
AZ,596,FCO,1555,VIE,1613,,0,319 E90 E75
AZ,596,FCO,1555,VLC,1246,,0,32S
AZ,596,FCO,1555,VRN,1550,,0,32S E75 319
AZ,596,FCO,1555,WAW,679,,0,32S
AZ,596,FCO,1555,YYZ,193,,0,332
AZ,596,FCO,1555,ZRH,1678,,0,E75 E90 32S
AZ,596,FLL,3533,ATL,3682,Y,0,757
AZ,596,FLR,1563,AMS,580,,0,E90
AZ,596,FLR,1563,CDG,1382,Y,0,318
AZ,596,FLR,1563,FCO,1555,,0,319
AZ,596,FLR,1563,GVA,1665,Y,0,S20
AZ,596,FRA,340,FCO,1555,,0,319 E75 E90 32S
AZ,596,FRA,340,HAN,3199,Y,0,777
AZ,596,FRA,340,LIN,1529,Y,0,E75
AZ,596,FRA,340,SGN,3205,Y,0,777
AZ,596,FRU,2912,SVO,2985,,0,319
AZ,596,FSC,1323,MRS,1353,,0,AT7
AZ,596,FSC,1323,NCE,1354,Y,0,AT7
AZ,596,GDL,1804,ATL,3682,Y,0,320
AZ,596,GIG,2560,FCO,1555,,0,330
AZ,596,GLA,534,AMS,580,Y,0,737
AZ,596,GNV,3472,ATL,3682,Y,0,CR9 CR7
AZ,596,GOA,1528,CDG,1382,Y,0,E70 E90
AZ,596,GOA,1528,FCO,1555,,0,319 32S E75 320 E90
AZ,596,GOA,1528,TIA,1190,Y,0,320
AZ,596,GOT,687,CDG,1382,Y,0,E90 E70
AZ,596,GPT,4038,ATL,3682,Y,0,M88
AZ,596,GRU,2564,FCO,1555,,0,772
AZ,596,GSP,4034,ATL,3682,Y,0,M88 319 717
AZ,596,GVA,1665,FCO,1555,,0,32S E75 319 E90
AZ,596,GVA,1665,FLR,1563,Y,0,S20
AZ,596,GYD,2922,FCO,1555,Y,0,319
AZ,596,GYD,2922,MXP,1524,Y,0,320
AZ,596,HAJ,352,AMS,580,Y,0,E90 F70
AZ,596,HAJ,352,CDG,1382,Y,0,E70
AZ,596,HAM,342,AMS,580,Y,0,737 E90 F70 EMJ
AZ,596,HAM,342,CDG,1382,Y,0,321 318 320 32A
AZ,596,HAN,3199,CDG,1382,Y,0,777
AZ,596,HAN,3199,FRA,340,Y,0,777
AZ,596,HEL,421,AMS,580,Y,0,737
AZ,596,HKG,3077,CDG,1382,Y,0,77W
AZ,596,HOU,3566,ATL,3682,Y,0,M88
AZ,596,HSV,4113,ATL,3682,Y,0,M88
AZ,596,HUY,515,AMS,580,Y,0,F70
AZ,596,IAD,3714,ATL,3682,Y,0,320 M88
AZ,596,IAD,3714,CDG,1382,Y,0,388 77W
AZ,596,IAH,3550,ATL,3682,Y,0,M88 717
AZ,596,IAH,3550,CDG,1382,Y,0,77W
AZ,596,IAS,1655,BLQ,1538,,0,733
AZ,596,IAS,1655,FCO,1555,Y,0,733
AZ,596,IAS,1655,OTP,1657,Y,0,AT7 AT5
AZ,596,IAS,1655,TRN,1526,,0,733
AZ,596,IBZ,1225,MAD,1229,Y,0,E90
AZ,596,ICN,3930,MXP,1524,Y,0,744
AZ,596,ICT,3457,ATL,3682,Y,0,CR7
AZ,596,IKA,4330,FCO,1555,,0,320
AZ,596,ILM,3845,ATL,3682,Y,0,CRJ
AZ,596,IND,3585,ATL,3682,Y,0,M88 M90
AZ,596,IST,1701,FCO,1555,,0,32S 321 320
AZ,596,JAN,3580,ATL,3682,Y,0,717
AZ,596,JAX,3712,ATL,3682,Y,0,757
AZ,596,JED,2072,FCO,1555,Y,0,320
AZ,596,JED,2072,MXP,1524,Y,0,320
AZ,596,JFK,3797,ATL,3682,Y,0,752 319 M88 738
AZ,596,JFK,3797,CDG,1382,Y,0,332 388 772 343
AZ,596,JFK,3797,FCO,1555,,0,772 330
AZ,596,JFK,3797,MEX,1824,Y,0,738
AZ,596,JFK,3797,MSY,3861,Y,0,CR9
AZ,596,JFK,3797,MXP,1524,,0,330
AZ,596,JFK,3797,VCE,1551,Y,0,764
AZ,596,JFK,3797,YUL,146,Y,0,ERJ
AZ,596,JFK,3797,YYZ,193,Y,0,CR7
AZ,596,JNB,813,AUH,2179,,0,332
AZ,596,JNB,813,CDG,1382,Y,0,388
AZ,596,KBP,2939,FCO,1555,,0,32S
AZ,596,KHI,2206,AUH,2179,,0,320
AZ,596,KIV,1735,OTP,1657,,0,AT7
AZ,596,KIX,3992,FCO,1555,,0,330
AZ,596,KRS,638,AMS,580,Y,0,F70 E90
AZ,596,KRT,1175,AUH,2179,Y,0,320
AZ,596,KUL,3304,AUH,2179,,0,332
AZ,596,KWI,2176,AUH,2179,,0,320
AZ,596,KWI,2176,FCO,1555,Y,0,340
AZ,596,LAS,3877,ATL,3682,Y,0,757
AZ,596,LAX,3484,CDG,1382,Y,0,388 772
AZ,596,LAX,3484,FCO,1555,,0,772
AZ,596,LBA,517,AMS,580,Y,0,F70
AZ,596,LCA,1197,ATH,3941,,0,320
AZ,596,LCG,1220,MAD,1229,Y,0,E90
AZ,596,LCY,503,FCO,1555,,0,E90
AZ,596,LCY,503,LIN,1529,,0,E90
AZ,596,LED,2948,FCO,1555,,0,32S 319
AZ,596,LED,2948,MXP,1524,,0,320
AZ,596,LED,2948,VCE,1551,Y,0,320
AZ,596,LGW,502,CTA,1509,,0,320
AZ,596,LGW,502,PMO,1512,,0,320
AZ,596,LHE,2207,AUH,2179,,0,77W 346 320
AZ,596,LHR,507,FCO,1555,,0,32S 321 320
AZ,596,LHR,507,LIN,1529,,0,32S 320 321
AZ,596,LIM,2789,AMS,580,Y,0,77W 777
AZ,596,LIM,2789,CDG,1382,Y,0,77W
AZ,596,LIN,1529,AHO,1517,,0,319
AZ,596,LIN,1529,AMS,580,,0,32S 321
AZ,596,LIN,1529,BCN,1218,,0,E75
AZ,596,LIN,1529,BDS,1506,,0,E90
AZ,596,LIN,1529,BRI,1501,,0,320 32S
AZ,596,LIN,1529,BRU,302,Y,0,E75 E90
AZ,596,LIN,1529,CAG,1519,,0,319 E75 320 32S E90
AZ,596,LIN,1529,CDG,1382,,0,32S 320 319
AZ,596,LIN,1529,CIY,9327,,0,E90
AZ,596,LIN,1529,CTA,1509,,0,319 320 E75 E90
AZ,596,LIN,1529,FCO,1555,,0,E90 32S 320 319 E75 321
AZ,596,LIN,1529,FRA,340,Y,0,E75
AZ,596,LIN,1529,LCY,503,,0,E90
AZ,596,LIN,1529,LHR,507,,0,320 32S 321
AZ,596,LIN,1529,NAP,1561,,0,E75 319
AZ,596,LIN,1529,ORY,1386,,0,320
AZ,596,LIN,1529,OTP,1657,,0,320 32S 319
AZ,596,LIN,1529,PMO,1512,,0,320 32S
AZ,596,LIN,1529,PRG,1587,,0,319 E75
AZ,596,LIN,1529,PSR,1505,,0,319 32S
AZ,596,LIN,1529,REG,1514,,0,320
AZ,596,LIN,1529,SUF,1508,,0,319 E75
AZ,596,LIN,1529,TRS,1545,Y,0,E75 32S
AZ,596,LIN,1529,VIE,1613,,0,E75
AZ,596,LIN,1529,WAW,679,,0,319 E75
AZ,596,LIS,1638,BLQ,1538,Y,0,319 320
AZ,596,LIS,1638,CDG,1382,Y,0,319 318 320 321
AZ,596,LIS,1638,FCO,1555,Y,0,321 319 320
AZ,596,LIS,1638,MXP,1524,,0,320 319
AZ,596,LIS,1638,VCE,1551,Y,0,319
AZ,596,LIT,3660,ATL,3682,Y,0,M88
AZ,596,LOS,273,ACC,248,,0,330
AZ,596,LPA,1054,MAD,1229,Y,0,738 332
AZ,596,LUX,629,FCO,1555,Y,0,DH4
AZ,596,LUX,629,MXP,1524,Y,0,DH4 ER4
AZ,596,LYS,1335,AJA,1324,Y,0,320
AZ,596,LYS,1335,CTA,1509,,0,320
AZ,596,LYS,1335,FCO,1555,,0,CRK
AZ,596,LYS,1335,MXP,1524,,0,CRJ ER4
AZ,596,LYS,1335,TLS,1273,Y,0,319 320 CRK
AZ,596,MAD,1229,FCO,1555,,0,321 32S 319 320
AZ,596,MAD,1229,FUE,1051,Y,0,738
AZ,596,MAD,1229,IBZ,1225,Y,0,738 E90
AZ,596,MAD,1229,LCG,1220,Y,0,E90
AZ,596,MAD,1229,LPA,1054,Y,0,738 332
AZ,596,MAD,1229,MEX,1824,Y,0,777
AZ,596,MAD,1229,PMI,3998,Y,0,738 E90
AZ,596,MAD,1229,TFN,1057,Y,0,738 332
AZ,596,MAD,1229,VGO,1250,Y,0,E90
AZ,596,MAN,478,CDG,1382,Y,0,321 320
AZ,596,MCI,3458,ATL,3682,Y,0,M88
AZ,596,MCO,3878,ATL,3682,Y,0,757 76W M88
AZ,596,MCT,2194,AUH,2179,Y,0,320
AZ,596,MEL,3339,AUH,2179,Y,0,77W
AZ,596,MEM,3473,ATL,3682,Y,0,M88 319 320
AZ,596,MEX,1824,ATL,3682,Y,0,73H 73W
AZ,596,MEX,1824,CDG,1382,Y,0,744 787
AZ,596,MEX,1824,JFK,3797,Y,0,738
AZ,596,MEX,1824,MAD,1229,Y,0,777
AZ,596,MEX,1824,MIA,3576,Y,0,737
AZ,596,MIA,3576,ATL,3682,Y,0,M88 M90
AZ,596,MIA,3576,CDG,1382,Y,0,77W
AZ,596,MIA,3576,FCO,1555,,0,772 330
AZ,596,MIA,3576,MEX,1824,Y,0,737
AZ,596,MKE,3717,ATL,3682,Y,0,M90
AZ,596,MLA,1606,FCO,1555,,0,32S 320
AZ,596,MLE,3156,AUH,2179,Y,0,320
AZ,596,MME,522,AMS,580,Y,0,F70
AZ,596,MPL,1359,CDG,1382,Y,0,320 318 319
AZ,596,MPL,1359,FCO,1555,Y,0,E75 E90
AZ,596,MRS,1353,AJA,1324,,0,320 AT7
AZ,596,MRS,1353,BIA,1321,,0,320
AZ,596,MRS,1353,CDG,1382,Y,0,319
AZ,596,MRS,1353,CLY,1322,,0,AT7
AZ,596,MRS,1353,FCO,1555,Y,0,319
AZ,596,MRS,1353,FSC,1323,Y,0,AT7
AZ,596,MRS,1353,MXP,1524,,0,AT7
AZ,596,MRS,1353,VCE,1551,Y,0,320 319
AZ,596,MSY,3861,ATL,3682,Y,0,M90
AZ,596,MSY,3861,JFK,3797,Y,0,CR9
AZ,596,MTY,1825,ATL,3682,Y,0,CR9
AZ,596,MUC,346,FCO,1555,,0,319 32S
AZ,596,MXP,1524,AUH,2179,Y,0,332
AZ,596,MXP,1524,BEG,1739,Y,0,733
AZ,596,MXP,1524,BEY,2177,,0,320
AZ,596,MXP,1524,CAI,1128,,0,32S 319
AZ,596,MXP,1524,CTA,1509,Y,0,320
AZ,596,MXP,1524,FCO,1555,,0,E75 E90
AZ,596,MXP,1524,GYD,2922,Y,0,320
AZ,596,MXP,1524,JED,2072,Y,0,320
AZ,596,MXP,1524,JFK,3797,,0,330
AZ,596,MXP,1524,LED,2948,,0,320
AZ,596,MXP,1524,LIS,1638,,0,319 320
AZ,596,MXP,1524,LUX,629,Y,0,DH4 ER4
AZ,596,MXP,1524,LYS,1335,,0,ER4 CRJ
AZ,596,MXP,1524,MRS,1353,,0,AT7
AZ,596,MXP,1524,NRT,2279,,0,772
AZ,596,MXP,1524,NTE,1418,,0,ER4
AZ,596,MXP,1524,OPO,1636,Y,0,ER4 100
AZ,596,MXP,1524,RIX,3953,Y,0,73C 735
AZ,596,MXP,1524,RUH,2082,Y,0,320
AZ,596,MXP,1524,SOF,1194,Y,0,E90
AZ,596,MXP,1524,SVO,2985,,0,32S 319
AZ,596,MXP,1524,TIA,1190,Y,0,320
AZ,596,MXP,1524,TUN,287,,0,319 32S
AZ,596,MYR,3515,ATL,3682,Y,0,717 CR7
AZ,596,NAP,1561,CDG,1382,Y,0,321
AZ,596,NAP,1561,CTA,1509,Y,0,E75
AZ,596,NAP,1561,FCO,1555,,0,32S E75 319
AZ,596,NAP,1561,LIN,1529,,0,E75 32S 319
AZ,596,NAP,1561,PMO,1512,Y,0,E75
AZ,596,NAP,1561,TRN,1526,,0,319 E75
AZ,596,NAP,1561,TRS,1545,,0,E75
AZ,596,NBO,4059,AMS,580,Y,0,747
AZ,596,NBO,4059,AUH,2179,Y,0,320
AZ,596,NCE,1354,AJA,1324,Y,0,AT7
AZ,596,NCE,1354,BIA,1321,,0,AT7
AZ,596,NCE,1354,CLY,1322,,0,AT7
AZ,596,NCE,1354,FCO,1555,,0,319 32S E75 321 E90
AZ,596,NCE,1354,FSC,1323,Y,0,AT7
AZ,596,NCE,1354,VCE,1551,Y,0,320
AZ,596,NCL,521,CDG,1382,Y,0,AR8
AZ,596,NRT,2279,FCO,1555,,0,772
AZ,596,NRT,2279,MXP,1524,,0,772
AZ,596,NRT,2279,VCE,1551,,0,772
AZ,596,NTE,1418,CDG,1382,Y,0,321 318 319 320
AZ,596,NTE,1418,MXP,1524,,0,ER4
AZ,596,NUE,347,CDG,1382,Y,0,E70
AZ,596,NWI,547,AMS,580,Y,0,F70
AZ,596,OLB,1520,RIX,3953,Y,0,73C
AZ,596,OMA,3454,ATL,3682,Y,0,CR7
AZ,596,OMR,1656,OTP,1657,Y,0,AT5
AZ,596,OPO,1636,FCO,1555,Y,0,100
AZ,596,OPO,1636,MXP,1524,Y,0,ER4 100
AZ,596,ORD,3830,ATL,3682,Y,0,M88
AZ,596,ORD,3830,FCO,1555,,0,332 330
AZ,596,ORF,3611,ATL,3682,Y,0,M88 M90 319
AZ,596,ORN,231,FCO,1555,,0,E75
AZ,596,ORY,1386,LIN,1529,,0,320
AZ,596,OSL,644,CDG,1382,Y,0,E90
AZ,596,OTP,1657,BAY,1649,Y,0,AT5
AZ,596,OTP,1657,CLJ,1652,Y,0,AT7 318
AZ,596,OTP,1657,FCO,1555,,0,32S 319
AZ,596,OTP,1657,IAS,1655,Y,0,AT7
AZ,596,OTP,1657,KIV,1735,,0,AT7 AT5
AZ,596,OTP,1657,LIN,1529,,0,320 32S 319
AZ,596,OTP,1657,OMR,1656,Y,0,AT5
AZ,596,OTP,1657,SUJ,1659,Y,0,AT5
AZ,596,OTP,1657,TSR,1663,Y,0,733 318 310 AT7 AT5
AZ,596,PBI,3722,ATL,3682,Y,0,757 M90
AZ,596,PEK,3364,AUH,2179,,0,332
AZ,596,PHL,3752,ATL,3682,Y,0,M88 M90 738
AZ,596,PHX,3462,ATL,3682,Y,0,757 739
AZ,596,PIT,3570,ATL,3682,Y,0,M88
AZ,596,PMI,3998,BCN,1218,Y,0,E90 738
AZ,596,PMI,3998,MAD,1229,Y,0,738 E90
AZ,596,PMI,3998,VLC,1246,Y,0,E90
AZ,596,PMO,1512,AMS,580,,0,320
AZ,596,PMO,1512,CDG,1382,Y,0,320
AZ,596,PMO,1512,FCO,1555,,0,319 321 E75 32S 320
AZ,596,PMO,1512,LGW,502,,0,320
AZ,596,PMO,1512,LIN,1529,,0,320 32S
AZ,596,PMO,1512,NAP,1561,Y,0,E75
AZ,596,PMO,1512,SVO,2985,Y,0,320
AZ,596,PMO,1512,TRN,1526,Y,0,320
AZ,596,PMO,1512,TXL,351,Y,0,320
AZ,596,PMO,1512,VCE,1551,Y,0,320
AZ,596,PMO,1512,VRN,1550,Y,0,320
AZ,596,PRG,1587,CDG,1382,Y,0,321 320 32A
AZ,596,PRG,1587,FCO,1555,,0,32S
AZ,596,PRG,1587,LIN,1529,,0,319 E75
AZ,596,PRG,1587,PSA,1562,Y,0,320
AZ,596,PRG,1587,VCE,1551,Y,0,320
AZ,596,PSA,1562,CTA,1509,Y,0,320
AZ,596,PSA,1562,FCO,1555,Y,0,E75 319 E90
AZ,596,PSA,1562,PRG,1587,Y,0,320
AZ,596,PSA,1562,SVO,2985,Y,0,320
AZ,596,PSA,1562,TIA,1190,Y,0,320
AZ,596,PSA,1562,TXL,351,Y,0,320
AZ,596,PSR,1505,LIN,1529,,0,319 32S
AZ,596,PTY,1871,AMS,580,Y,0,777 77W
AZ,596,PTY,1871,ATL,3682,Y,0,738
AZ,596,PUF,1274,CDG,1382,Y,0,E90
AZ,596,PUJ,1760,CDG,1382,Y,0,744
AZ,596,PVG,3406,FCO,1555,Y,0,332
AZ,596,RDU,3626,ATL,3682,Y,0,752 M90 M88
AZ,596,REG,1514,FCO,1555,,0,320 319
AZ,596,REG,1514,LIN,1529,,0,320
AZ,596,REG,1514,TRN,1526,,0,319
AZ,596,RIC,3608,ATL,3682,Y,0,M90 M88
AZ,596,RIX,3953,FCO,1555,Y,0,73C
AZ,596,RIX,3953,MXP,1524,Y,0,73C 735
AZ,596,RIX,3953,OLB,1520,Y,0,73C
AZ,596,RIX,3953,VCE,1551,,0,73C 735
AZ,596,RNS,1415,CDG,1382,Y,0,AT7
AZ,596,ROC,3622,ATL,3682,Y,0,M88
AZ,596,RSW,3793,ATL,3682,Y,0,M90
AZ,596,RUH,2082,FCO,1555,Y,0,320
AZ,596,RUH,2082,MXP,1524,Y,0,320
AZ,596,SAN,3731,ATL,3682,Y,0,73H 763 739
AZ,596,SAT,3621,ATL,3682,Y,0,757 M90
AZ,596,SAV,3613,ATL,3682,Y,0,M88 717
AZ,596,SCL,2650,CDG,1382,Y,0,77W 772
AZ,596,SEA,3577,ATL,3682,Y,0,739 76W 757
AZ,596,SEA,3577,CDG,1382,Y,0,332
AZ,596,SEZ,994,AUH,2179,Y,0,320
AZ,596,SFO,3469,ATL,3682,Y,0,763
AZ,596,SFO,3469,CDG,1382,Y,0,388
AZ,596,SGN,3205,CDG,1382,Y,0,777
AZ,596,SGN,3205,FRA,340,Y,0,777
AZ,596,SIN,3316,AUH,2179,Y,0,332
AZ,596,SJU,2890,ATL,3682,Y,0,757 753
AZ,596,SKG,1486,FCO,1555,,0,E75 E90
AZ,596,SKP,1737,FCO,1555,,0,E75
AZ,596,SLC,3536,ATL,3682,Y,0,763
AZ,596,SNA,3867,ATL,3682,Y,0,757
AZ,596,SOF,1194,FCO,1555,,0,321 319
AZ,596,SOF,1194,MXP,1524,Y,0,E90
AZ,596,SRQ,4067,ATL,3682,Y,0,M90
AZ,596,STL,3678,ATL,3682,Y,0,M90 M88
AZ,596,STR,350,CDG,1382,Y,0,AR8
AZ,596,STR,350,CTA,1509,,0,320
AZ,596,STT,2883,JFK,3797,Y,0,757
AZ,596,SUF,1508,FCO,1555,,0,321 32S 320 319
AZ,596,SUF,1508,LIN,1529,,0,319 E75
AZ,596,SUF,1508,TRN,1526,,0,320
AZ,596,SUF,1508,VCE,1551,Y,0,320
AZ,596,SUJ,1659,OTP,1657,Y,0,AT5
AZ,596,SVG,666,AMS,580,Y,0,737 E90 F70
AZ,596,SVG,666,CDG,1382,Y,0,E70
AZ,596,SVO,2985,BLQ,1538,Y,0,320
AZ,596,SVO,2985,CTA,1509,,0,320
AZ,596,SVO,2985,FCO,1555,,0,321 32S 319
AZ,596,SVO,2985,FRU,2912,,0,319 321
AZ,596,SVO,2985,MXP,1524,,0,32S 319
AZ,596,SVO,2985,PMO,1512,Y,0,320
AZ,596,SVO,2985,PSA,1562,Y,0,320
AZ,596,SVO,2985,TAS,2983,,0,321
AZ,596,SVO,2985,VCE,1551,Y,0,321 320
AZ,596,SXB,1435,FCO,1555,,0,ER4 CR7
AZ,596,SXM,2899,CDG,1382,Y,0,343
AZ,596,SYD,3361,AUH,2179,Y,0,77W 346
AZ,596,TAS,2983,SVO,2985,,0,321
AZ,596,TBS,3973,FCO,1555,,0,E90
AZ,596,TFN,1057,MAD,1229,Y,0,738 332
AZ,596,TGD,1741,FCO,1555,,0,E75 100
AZ,596,TGM,1662,OTP,1657,Y,0,AT5
AZ,596,TIA,1190,BLQ,1538,Y,0,320
AZ,596,TIA,1190,BRI,1501,,0,32S 319
AZ,596,TIA,1190,FCO,1555,,0,32S 319 E90 E75
